date,timestamp,price_usd,symbol,contract_address,source,fetched_at_utc
2025-10-12,2025-10-12 00:00:00+00:00,0.20037893,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-10-13,2025-10-13 00:00:00+00:00,0.2320919489,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-10-14,2025-10-14 00:00:00+00:00,0.2101975188,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-10-15,2025-10-15 00:00:00+00:00,0.1928383555,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-10-16,2025-10-16 00:00:00+00:00,0.1727491681,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-10-17,2025-10-17 00:00:00+00:00,0.2506869822,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-10-18,2025-10-18 00:00:00+00:00,0.2306151379,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-10-19,2025-10-19 00:00:00+00:00,0.2496405477,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-10-20,2025-10-20 00:00:00+00:00,0.2971119364,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-10-21,2025-10-21 00:00:00+00:00,0.3184305897,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-10-22,2025-10-22 00:00:00+00:00,0.3276629336,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-10-23,2025-10-23 00:00:00+00:00,0.2755873019,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-10-24,2025-10-24 00:00:00+00:00,0.3532203126,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-10-25,2025-10-25 00:00:00+00:00,0.3988559515,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-10-26,2025-10-26 00:00:00+00:00,0.3701927629,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-10-27,2025-10-27 00:00:00+00:00,0.3736108085,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-10-28,2025-10-28 00:00:00+00:00,0.4271256264,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-10-29,2025-10-29 00:00:00+00:00,0.3981155437,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-10-30,2025-10-30 00:00:00+00:00,0.3780349517,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-10-31,2025-10-31 00:00:00+00:00,0.3329297429,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-11-01,2025-11-01 00:00:00+00:00,0.3172167583,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-11-02,2025-11-02 00:00:00+00:00,0.3457708325,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-11-03,2025-11-03 00:00:00+00:00,0.3218562133,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-11-04,2025-11-04 00:00:00+00:00,0.3192083151,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-11-05,2025-11-05 00:00:00+00:00,0.2838837357,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-11-06,2025-11-06 00:00:00+00:00,0.3363520467,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-11-07,2025-11-07 00:00:00+00:00,0.2857087769,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-11-08,2025-11-08 00:00:00+00:00,0.3167046466,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-11-09,2025-11-09 00:00:00+00:00,0.3016246637,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-11-10,2025-11-10 00:00:00+00:00,0.367272697,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-11-11,2025-11-11 00:00:00+00:00,0.3518294625,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-11-12,2025-11-12 00:00:00+00:00,0.3816264948,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-11-13,2025-11-13 00:00:00+00:00,0.3346482307,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-11-14,2025-11-14 00:00:00+00:00,0.3314120379,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-11-15,2025-11-15 00:00:00+00:00,0.2873279405,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-11-16,2025-11-16 00:00:00+00:00,0.2963728874,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-11-17,2025-11-17 00:00:00+00:00,0.266011856,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-11-18,2025-11-18 00:00:00+00:00,0.2637282133,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-11-19,2025-11-19 00:00:00+00:00,0.259641677,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-11-20,2025-11-20 00:00:00+00:00,0.2434940133,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-11-21,2025-11-21 00:00:00+00:00,0.206750745,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-11-22,2025-11-22 00:00:00+00:00,0.1583228505,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-11-23,2025-11-23 00:00:00+00:00,0.1953091745,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-11-24,2025-11-24 00:00:00+00:00,0.1768827541,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-11-25,2025-11-25 00:00:00+00:00,0.2009341579,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-11-26,2025-11-26 00:00:00+00:00,0.1822217442,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-11-27,2025-11-27 00:00:00+00:00,0.1958650955,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-11-28,2025-11-28 00:00:00+00:00,0.2077120181,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-11-29,2025-11-29 00:00:00+00:00,0.1832617045,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-11-30,2025-11-30 00:00:00+00:00,0.1803077607,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-12-01,2025-12-01 00:00:00+00:00,0.1816619484,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-12-02,2025-12-02 00:00:00+00:00,0.1716888966,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-12-03,2025-12-03 00:00:00+00:00,0.1981982219,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-12-04,2025-12-04 00:00:00+00:00,0.1996732516,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-12-05,2025-12-05 00:00:00+00:00,0.1910015836,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-12-06,2025-12-06 00:00:00+00:00,0.173996749,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-12-07,2025-12-07 00:00:00+00:00,0.1706402431,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-12-08,2025-12-08 00:00:00+00:00,0.1743937683,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-12-09,2025-12-09 00:00:00+00:00,0.1678708371,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-12-10,2025-12-10 00:00:00+00:00,0.1817172176,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-12-11,2025-12-11 00:00:00+00:00,0.1717954781,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-12-12,2025-12-12 00:00:00+00:00,0.1750873629,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-12-13,2025-12-13 00:00:00+00:00,0.1688602474,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-12-14,2025-12-14 00:00:00+00:00,0.1596491989,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-12-15,2025-12-15 00:00:00+00:00,0.1379941248,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-12-16,2025-12-16 00:00:00+00:00,0.1485478996,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-12-17,2025-12-17 00:00:00+00:00,0.1480321684,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-12-18,2025-12-18 00:00:00+00:00,0.1571107172,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-12-19,2025-12-19 00:00:00+00:00,0.1548179804,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-12-20,2025-12-20 00:00:00+00:00,0.1745446064,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-12-21,2025-12-21 00:00:00+00:00,0.1741886543,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-12-22,2025-12-22 00:00:00+00:00,0.1644107413,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-12-23,2025-12-23 00:00:00+00:00,0.1621519436,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-12-24,2025-12-24 00:00:00+00:00,0.1507888653,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-12-25,2025-12-25 00:00:00+00:00,0.1595118412,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-12-26,2025-12-26 00:00:00+00:00,0.1608752002,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-12-27,2025-12-27 00:00:00+00:00,0.1685191451,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-12-28,2025-12-28 00:00:00+00:00,0.1712053577,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-12-29,2025-12-29 00:00:00+00:00,0.1622654935,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-12-30,2025-12-30 00:00:00+00:00,0.1735505371,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2025-12-31,2025-12-31 00:00:00+00:00,0.1585652095,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-01-01,2026-01-01 00:00:00+00:00,0.1521073719,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-01-02,2026-01-02 00:00:00+00:00,0.1555292586,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-01-03,2026-01-03 00:00:00+00:00,0.1709671419,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-01-04,2026-01-04 00:00:00+00:00,0.1839950578,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-01-05,2026-01-05 00:00:00+00:00,0.2078321007,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-01-06,2026-01-06 00:00:00+00:00,0.2167647124,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-01-07,2026-01-07 00:00:00+00:00,0.2079433249,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-01-08,2026-01-08 00:00:00+00:00,0.1908097445,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-01-09,2026-01-09 00:00:00+00:00,0.1877094766,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-01-10,2026-01-10 00:00:00+00:00,0.1906775696,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-01-11,2026-01-11 00:00:00+00:00,0.1914097055,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-01-12,2026-01-12 00:00:00+00:00,0.1854927763,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-01-13,2026-01-13 00:00:00+00:00,0.1737444965,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-01-14,2026-01-14 00:00:00+00:00,0.195140506,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-01-15,2026-01-15 00:00:00+00:00,0.1850538935,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-01-16,2026-01-16 00:00:00+00:00,0.1831369158,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-01-17,2026-01-17 00:00:00+00:00,0.1837743362,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-01-18,2026-01-18 00:00:00+00:00,0.1738077763,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-01-19,2026-01-19 00:00:00+00:00,0.1632407264,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-01-20,2026-01-20 00:00:00+00:00,0.1652166309,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-01-21,2026-01-21 00:00:00+00:00,0.1492718093,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-01-22,2026-01-22 00:00:00+00:00,0.1543127965,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-01-23,2026-01-23 00:00:00+00:00,0.1528325816,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-01-24,2026-01-24 00:00:00+00:00,0.1508904625,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-01-25,2026-01-25 00:00:00+00:00,0.1730805367,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-01-26,2026-01-26 00:00:00+00:00,0.145224015,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-01-27,2026-01-27 00:00:00+00:00,0.1561735321,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-01-28,2026-01-28 00:00:00+00:00,0.163059982,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-01-29,2026-01-29 00:00:00+00:00,0.1521941412,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-01-30,2026-01-30 00:00:00+00:00,0.1800564301,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-01-31,2026-01-31 00:00:00+00:00,0.1641763919,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-02-01,2026-02-01 00:00:00+00:00,0.1518433345,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-02-02,2026-02-02 00:00:00+00:00,0.1373117897,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-02-03,2026-02-03 00:00:00+00:00,0.1438877337,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-02-04,2026-02-04 00:00:00+00:00,0.1251042982,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-02-05,2026-02-05 00:00:00+00:00,0.1252153385,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-02-06,2026-02-06 00:00:00+00:00,0.0913412517,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-02-07,2026-02-07 00:00:00+00:00,0.1126059521,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-02-08,2026-02-08 00:00:00+00:00,0.1094589224,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-02-09,2026-02-09 00:00:00+00:00,0.1013357338,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-02-10,2026-02-10 00:00:00+00:00,0.0992072972,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-02-11,2026-02-11 00:00:00+00:00,0.0956521825,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-02-12,2026-02-12 00:00:00+00:00,0.0882288105,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-02-13,2026-02-13 00:00:00+00:00,0.1122904332,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-02-14,2026-02-14 00:00:00+00:00,0.1371631983,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-02-15,2026-02-15 00:00:00+00:00,0.1381403753,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-02-16,2026-02-16 00:00:00+00:00,0.1352359949,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-02-17,2026-02-17 00:00:00+00:00,0.1288369552,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-02-18,2026-02-18 00:00:00+00:00,0.1345610355,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-02-19,2026-02-19 00:00:00+00:00,0.1300962373,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-02-20,2026-02-20 00:00:00+00:00,0.1435215787,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-02-21,2026-02-21 00:00:00+00:00,0.1450283554,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-02-22,2026-02-22 00:00:00+00:00,0.1788479723,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-02-23,2026-02-23 00:00:00+00:00,0.1657429817,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-02-24,2026-02-24 00:00:00+00:00,0.1574090495,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-02-25,2026-02-25 00:00:00+00:00,0.1763702424,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-02-26,2026-02-26 00:00:00+00:00,0.1889801385,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-02-27,2026-02-27 00:00:00+00:00,0.1827931157,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-02-28,2026-02-28 00:00:00+00:00,0.1700523335,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
2026-03-01,2026-03-01 00:00:00+00:00,0.1801632662,TIBBIR,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,alchemy_prices,2026-05-17T09:08:01.532616+00:00
